val_loss,val_mean_absolute_percentage_error,val_mean_absolute_error,val_mean_squared_error,loss,mean_absolute_percentage_error,mean_absolute_error,mean_squared_error
0.08478447794914246,623.0106201171875,0.24508212506771088,0.08478447794914246,0.08783569931983948,1265397.375,0.24692194163799286,0.08783569931983948
0.07850559800863266,596.5800170898438,0.23484419286251068,0.07850559800863266,0.0789433941245079,1190852.375,0.2330615222454071,0.0789433941245079
0.07400158792734146,576.31982421875,0.22734056413173676,0.07400158792734146,0.07399832457304001,1143902.375,0.225690096616745,0.07399832457304001
0.0704420655965805,559.4891967773438,0.22123606503009796,0.0704420655965805,0.07037512212991714,1107121.0,0.2203371673822403,0.07037512212991714
0.06747988611459732,544.9489135742188,0.21621479094028473,0.06747988611459732,0.06746537238359451,1076123.875,0.21595719456672668,0.06746537238359451
0.06493361294269562,532.0432739257812,0.2119283378124237,0.06493361294269562,0.06501157581806183,1048966.375,0.21220891177654266,0.06501157581806183
0.06269549578428268,520.3670043945312,0.20814062654972076,0.06269549578428268,0.06287839263677597,1024589.5,0.208926722407341,0.06287839263677597
0.06069597974419594,509.6500549316406,0.2046850621700287,0.06069597974419594,0.060985077172517776,1002345.375,0.20597651600837708,0.060985077172517776
0.05888744071125984,499.7166748046875,0.20149803161621094,0.05888744071125984,0.059279341250658035,981805.625,0.20329223573207855,0.059279341250658035
0.057235848158597946,490.44671630859375,0.1985648274421692,0.057235848158597946,0.0577252134680748,962671.25,0.20083220303058624,0.0577252134680748
0.05571598559617996,481.7430725097656,0.19584286212921143,0.05571598559617996,0.05629681423306465,944725.0625,0.19856375455856323,0.05629681423306465
0.0543087013065815,473.52642822265625,0.19327858090400696,0.0543087013065815,0.05497480928897858,927803.9375,0.1964636594057083,0.05497480928897858
0.05299904942512512,465.7402648925781,0.19085243344306946,0.05299904942512512,0.0537443570792675,911782.8125,0.19449888169765472,0.0537443570792675
0.051775138825178146,458.3398742675781,0.1885489523410797,0.051775138825178146,0.052593670785427094,896563.375,0.1926341950893402,0.052593670785427094
0.05062730610370636,451.2915344238281,0.18636447191238403,0.05062730610370636,0.051513202488422394,882067.0625,0.1908579021692276,0.051513202488422394
0.04954756423830986,444.5899658203125,0.18437600135803223,0.04954756423830986,0.05049510300159454,868229.0625,0.1891607940196991,0.05049510300159454
0.048529185354709625,438.1982421875,0.18253064155578613,0.048529185354709625,0.04953271150588989,854996.1875,0.1875365525484085,0.04953271150588989
0.047566432505846024,432.0790100097656,0.18076367676258087,0.047566432505846024,0.04862040653824806,842323.1875,0.18597838282585144,0.04862040653824806
0.0466543510556221,426.21417236328125,0.1790696084499359,0.0466543510556221,0.04775330424308777,830171.125,0.18448090553283691,0.04775330424308777
0.045788589864969254,420.5879821777344,0.17744366824626923,0.045788589864969254,0.04692713916301727,818506.125,0.1830439418554306,0.04692713916301727
0.04496532678604126,415.18603515625,0.17588156461715698,0.04496532678604126,0.04613816738128662,807297.625,0.18165473639965057,0.04613816738128662
0.04418113827705383,409.99554443359375,0.17437954246997833,0.04418113827705383,0.04538308084011078,796518.5625,0.18030202388763428,0.04538308084011078
0.04343295842409134,405.00457763671875,0.17293405532836914,0.04343295842409134,0.04465893656015396,786144.375,0.1789880394935608,0.04465893656015396
0.042718008160591125,400.2019348144531,0.17154183983802795,0.042718008160591125,0.04396308958530426,776151.5,0.17771382629871368,0.04396308958530426
0.04203377664089203,395.5771179199219,0.17019982635974884,0.04203377664089203,0.04329317435622215,766519.0625,0.17647159099578857,0.04329317435622215
0.0413779690861702,391.1201171875,0.1689051240682602,0.0413779690861702,0.042647067457437515,757226.3125,0.175254687666893,0.042647067457437515
0.040748465806245804,386.8309020996094,0.1676841527223587,0.040748465806245804,0.04202285036444664,748254.375,0.17406688630580902,0.04202285036444664
0.04014332965016365,382.6995544433594,0.16653268039226532,0.04014332965016365,0.041418783366680145,739584.0,0.17291013896465302,0.041418783366680145
0.03956077992916107,378.707275390625,0.16541838645935059,0.03956077992916107,0.04083329811692238,731197.75,0.17178383469581604,0.04083329811692238
0.038999155163764954,374.85968017578125,0.16438241302967072,0.038999155163764954,0.040264979004859924,723078.1875,0.17068630456924438,0.040264979004859924
0.03845692798495293,371.1366882324219,0.1633886843919754,0.03845692798495293,0.039712537080049515,715208.0625,0.16961123049259186,0.039712537080049515
0.03793267160654068,367.5258483886719,0.1624220907688141,0.03793267160654068,0.03917481750249863,707571.4375,0.16855356097221375,0.03917481750249863
0.037425074726343155,364.0189208984375,0.1614806056022644,0.037425074726343155,0.0386507622897625,700151.75,0.1675153523683548,0.0386507622897625
0.03693292289972305,360.6080627441406,0.1605621725320816,0.03693292289972305,0.03813943266868591,692933.75,0.1664944589138031,0.03813943266868591
0.03645509108901024,357.28546142578125,0.15966476500034332,0.03645509108901024,0.03763996437191963,685902.0,0.1654849499464035,0.03763996437191963
0.03599053621292114,354.0437316894531,0.15878650546073914,0.03599053621292114,0.037151582539081573,679042.5625,0.1644904464483261,0.037151582539081573
0.03553829714655876,350.8757629394531,0.157925546169281,0.03553829714655876,0.03667360544204712,672340.875,0.16350530087947845,0.03667360544204712
0.035097505897283554,347.77545166015625,0.1570824384689331,0.035097505897283554,0.036205410957336426,665784.125,0.162530317902565,0.036205410957336426
0.03466734662652016,344.7362365722656,0.15625500679016113,0.03466734662652016,0.03574642911553383,659359.4375,0.16156449913978577,0.03574642911553383
0.03424709290266037,341.75189208984375,0.1554405689239502,0.03424709290266037,0.03529616817831993,653055.0625,0.16061347723007202,0.03529616817831993
0.033836085349321365,338.81683349609375,0.15463757514953613,0.033836085349321365,0.03485416993498802,646859.9375,0.15967188775539398,0.03485416993498802
0.033433713018894196,335.9260559082031,0.1538446843624115,0.033433713018894196,0.03442004323005676,640763.875,0.15873707830905914,0.03442004323005676
0.033039432018995285,333.07476806640625,0.15306060016155243,0.033039432018995285,0.0339934267103672,634757.4375,0.1578103005886078,0.0339934267103672
0.03265276178717613,330.2586669921875,0.1522841602563858,0.03265276178717613,0.03357400372624397,628832.0625,0.15689004957675934,0.03357400372624397
0.03227326273918152,327.4739685058594,0.15151432156562805,0.03227326273918152,0.03316149488091469,622979.75,0.15597602725028992,0.03316149488091469
0.031900554895401,324.7171936035156,0.15075010061264038,0.031900554895401,0.03275565057992935,617193.625,0.15506479144096375,0.03275565057992935
