val_loss,val_mean_absolute_percentage_error,val_mean_absolute_error,val_mean_squared_error,loss,mean_absolute_percentage_error,mean_absolute_error,mean_squared_error
0.10144497454166412,804.0906372070312,0.2928600013256073,0.10144497454166412,0.11101845651865005,525020.75,0.30960965156555176,0.11101845651865005
0.09384032338857651,765.6600952148438,0.27579742670059204,0.09384032338857651,0.09921853989362717,501302.625,0.2886121869087219,0.09921853989362717
0.08651509881019592,718.5520629882812,0.2561812102794647,0.08651509881019592,0.09026993811130524,482113.9375,0.2707493305206299,0.09026993811130524
0.07960569858551025,663.63330078125,0.23538422584533691,0.07960569858551025,0.08166839927434921,448875.4375,0.25170058012008667,0.08166839927434921
0.07316954433917999,605.8477172851562,0.2164297252893448,0.07316954433917999,0.07382175326347351,424736.28125,0.23250438272953033,0.07382175326347351
0.06715043634176254,553.1015014648438,0.20133817195892334,0.06715043634176254,0.06672566384077072,385294.46875,0.2153272032737732,0.06672566384077072
0.06119600683450699,509.6846008300781,0.188517227768898,0.06119600683450699,0.06051357463002205,360999.125,0.2003747522830963,0.06051357463002205
0.05492144450545311,474.20721435546875,0.17699530720710754,0.05492144450545311,0.05464925244450569,339473.71875,0.18731984496116638,0.05464925244450569
0.04818681254982948,438.9218444824219,0.1648532897233963,0.04818681254982948,0.04903086647391319,294194.40625,0.1758531928062439,0.04903086647391319
0.0408669114112854,402.0990905761719,0.15172886848449707,0.0408669114112854,0.04297223687171936,300368.90625,0.1634524166584015,0.04297223687171936
0.033306024968624115,356.5702819824219,0.13680461049079895,0.033306024968624115,0.03660674765706062,250017.015625,0.15054810047149658,0.03660674765706062
0.025804923847317696,313.69635009765625,0.12319424003362656,0.025804923847317696,0.03020612895488739,254747.484375,0.1363746076822281,0.03020612895488739
0.020017370581626892,257.52825927734375,0.10705026239156723,0.020017370581626892,0.024450747296214104,214494.234375,0.12371198832988739,0.024450747296214104
0.016038957983255386,232.157958984375,0.0982920303940773,0.016038957983255386,0.020051226019859314,192043.375,0.10986722260713577,0.020051226019859314
0.016545521095395088,171.44654846191406,0.09634639322757721,0.016545521095395088,0.017932061105966568,159936.015625,0.10513223707675934,0.017932061105966568
0.019226424396038055,278.8907470703125,0.11684779077768326,0.019226424396038055,0.01805920898914337,116806.7109375,0.09799414128065109,0.01805920898914337
0.02235046774148941,130.70632934570312,0.10811275988817215,0.02235046774148941,0.02279427833855152,191317.765625,0.12590840458869934,0.02279427833855152
0.015416618436574936,245.77642822265625,0.1019211933016777,0.015416618436574936,0.022635947912931442,93608.59375,0.10540038347244263,0.022635947912931442
0.014659855514764786,162.72032165527344,0.09216572344303131,0.014659855514764786,0.018646543845534325,182956.828125,0.11099483072757721,0.018646543845534325
0.013008705340325832,201.5319061279297,0.08802935481071472,0.013008705340325832,0.017047714442014694,128965.5,0.09640787541866302,0.017047714442014694
0.01301451027393341,168.44020080566406,0.08777912706136703,0.01301451027393341,0.016243373975157738,142374.078125,0.09899851679801941,0.016243373975157738
0.012324051931500435,185.56332397460938,0.0854887142777443,0.012324051931500435,0.01574059948325157,133074.921875,0.09429362416267395,0.01574059948325157
0.012342999689280987,167.5463409423828,0.08559919893741608,0.012342999689280987,0.015497039072215557,134411.640625,0.09569313377141953,0.015497039072215557
0.011898508295416832,182.2823944091797,0.08407444506883621,0.011898508295416832,0.015380598604679108,116200.34375,0.0933489203453064,0.015380598604679108
0.011900671757757664,164.5811004638672,0.08413704484701157,0.011900671757757664,0.014988454058766365,128335.8828125,0.09404139965772629,0.014988454058766365
0.01145013328641653,178.76034545898438,0.08254513144493103,0.01145013328641653,0.01490726787596941,120087.8671875,0.09188734740018845,0.01490726787596941
0.011562668718397617,159.49594116210938,0.08308012038469315,0.011562668718397617,0.014668483287096024,156510.953125,0.09262721240520477,0.014668483287096024
0.011148244142532349,183.5591583251953,0.08166287839412689,0.011148244142532349,0.01438458077609539,125839.046875,0.08975870162248611,0.01438458077609539
0.011817995458841324,145.66610717773438,0.08412925153970718,0.011817995458841324,0.014348156750202179,129936.5703125,0.09261682629585266,0.014348156750202179
