val_loss,val_mean_absolute_percentage_error,val_mean_absolute_error,val_mean_squared_error,loss,mean_absolute_percentage_error,mean_absolute_error,mean_squared_error
0.0873272493481636,13309603.0,0.24771447479724884,0.0873272493481636,0.11287041008472443,6682556.0,0.2896102964878082,0.11287041008472443
0.07631460577249527,12035632.0,0.22845643758773804,0.07631460577249527,0.08476955443620682,5650549.5,0.24600641429424286,0.08476955443620682
0.07110735774040222,11234494.0,0.22106721997261047,0.07110735774040222,0.07530945539474487,5109773.0,0.23041057586669922,0.07530945539474487
0.06826304644346237,10689492.0,0.2181829959154129,0.06826304644346237,0.07106988877058029,4769399.5,0.22428026795387268,0.07106988877058029
0.0665484070777893,10303022.0,0.21635393798351288,0.0665484070777893,0.06887686997652054,4537628.0,0.22134646773338318,0.06887686997652054
0.06542688608169556,10022475.0,0.2152290940284729,0.06542688608169556,0.0676179751753807,4373118.0,0.21963906288146973,0.0676179751753807
0.06463623046875,9815997.0,0.21434353291988373,0.06463623046875,0.0668218657374382,4253575.0,0.21850676834583282,0.0668218657374382
0.06403814256191254,9662660.0,0.21362540125846863,0.06403814256191254,0.06626568734645844,4165484.25,0.21765251457691193,0.06626568734645844
0.06355567276477814,9547908.0,0.2129799872636795,0.06355567276477814,0.06583697348833084,4099965.5,0.21695710718631744,0.06583697348833084
0.0631442442536354,9461218.0,0.21238572895526886,0.0631442442536354,0.06547671556472778,4050835.75,0.21635426580905914,0.06547671556472778
0.06277696043252945,9394803.0,0.21182648837566376,0.06277696043252945,0.06515320390462875,4013626.75,0.2157978117465973,0.06515320390462875
0.0624370239675045,9342844.0,0.2112898826599121,0.0624370239675045,0.06484905630350113,3985030.0,0.21526594460010529,0.06484905630350113
0.06211350858211517,9300978.0,0.21076636016368866,0.06211350858211517,0.06455455720424652,3962571.25,0.21474985778331757,0.06455455720424652
0.06179901957511902,9265982.0,0.21024851500988007,0.06179901957511902,0.06426401436328888,3944399.5,0.2142404019832611,0.06426401436328888
0.06148838624358177,9235500.0,0.20973047614097595,0.06148838624358177,0.06397392600774765,3929142.5,0.21373316645622253,0.06397392600774765
0.06117788329720497,9207837.0,0.20920760929584503,0.06117788329720497,0.06368191540241241,3915797.5,0.21322350203990936,0.06368191540241241
0.06086469441652298,9181808.0,0.20867614448070526,0.06086469441652298,0.0633862242102623,3903644.0,0.21270723640918732,0.0633862242102623
0.060546692460775375,9156590.0,0.2081330418586731,0.060546692460775375,0.06308542191982269,3892178.0,0.21218149363994598,0.06308542191982269
0.060222189873456955,9131621.0,0.20757557451725006,0.060222189873456955,0.0627782791852951,3881048.75,0.21164515614509583,0.0627782791852951
0.059889812022447586,9106514.0,0.20700152218341827,0.059889812022447586,0.062463726848363876,3870016.5,0.2110951840877533,0.062463726848363876
0.05954841896891594,9080987.0,0.20640884339809418,0.05954841896891594,0.06214079633355141,3858913.0,0.2105298489332199,0.06214079633355141
0.05919700860977173,9054841.0,0.20579561591148376,0.05919700860977173,0.06180861219763756,3847620.0,0.2099500298500061,0.06180861219763756
0.05883469432592392,9027919.0,0.20516008138656616,0.05883469432592392,0.06146634370088577,3836051.25,0.20935428142547607,0.06146634370088577
0.058460671454668045,9000098.0,0.20453020930290222,0.058460671454668045,0.06111323460936546,3824138.25,0.2087380588054657,0.06111323460936546
0.0580742247402668,8971260.0,0.20388665795326233,0.0580742247402668,0.060748565942049026,3811826.25,0.2080986499786377,0.060748565942049026
0.057674653828144073,8941311.0,0.203217551112175,0.057674653828144073,0.06037169322371483,3799068.25,0.2074366807937622,0.06037169322371483
0.05726136267185211,8910159.0,0.20252148807048798,0.05726136267185211,0.059981975704431534,3785820.75,0.20674960315227509,0.059981975704431534
0.056833796203136444,8877715.0,0.2017969936132431,0.056833796203136444,0.05957884341478348,3772043.0,0.20603784918785095,0.05957884341478348
0.05639144778251648,8843896.0,0.20104274153709412,0.05639144778251648,0.05916180834174156,3757698.0,0.20530417561531067,0.05916180834174156
0.0559338815510273,8808629.0,0.20025739073753357,0.0559338815510273,0.05873039737343788,3742748.75,0.20454104244709015,0.05873039737343788
0.05546073988080025,8771834.0,0.19943971931934357,0.05546073988080025,0.0582842081785202,3727163.0,0.2037476897239685,0.0582842081785202
0.054971713572740555,8733444.0,0.19858846068382263,0.054971713572740555,0.05782291293144226,3710908.25,0.20292329788208008,0.05782291293144226
0.054466549307107925,8693391.0,0.19770249724388123,0.054466549307107925,0.057346224784851074,3693953.25,0.20206740498542786,0.057346224784851074
0.05394510179758072,8651607.0,0.1967807412147522,0.05394510179758072,0.056853946298360825,3676269.5,0.20118044316768646,0.056853946298360825
0.05340724065899849,8608034.0,0.1958221048116684,0.05340724065899849,0.05634590983390808,3657828.5,0.20026354491710663,0.05634590983390808
0.052852943539619446,8562609.0,0.19482560455799103,0.052852943539619446,0.05582204833626747,3638603.5,0.19931425154209137,0.05582204833626747
0.05228224769234657,8515272.0,0.19379952549934387,0.05228224769234657,0.055282335728406906,3618569.25,0.1983306109905243,0.055282335728406906
0.05169527232646942,8465969.0,0.19274237751960754,0.05169527232646942,0.054726846516132355,3597699.0,0.19731853902339935,0.054726846516132355
0.051092252135276794,8414642.0,0.1916452795267105,0.051092252135276794,0.054155733436346054,3575970.5,0.19627666473388672,0.054155733436346054
0.05047348886728287,8361246.0,0.19050760567188263,0.05047348886728287,0.05356922373175621,3553358.5,0.19520777463912964,0.05356922373175621
0.04983941465616226,8305727.5,0.1893288642168045,0.04983941465616226,0.052967675030231476,3529844.0,0.19410669803619385,0.052967675030231476
0.04919055104255676,8248057.0,0.18810857832431793,0.04919055104255676,0.05235151946544647,3505407.0,0.19296719133853912,0.05235151946544647
0.04852752014994621,8188196.0,0.1868465095758438,0.04852752014994621,0.051721297204494476,3480032.5,0.19179275631904602,0.051721297204494476
0.04785105586051941,8126123.5,0.1855425387620926,0.04785105586051941,0.051077645272016525,3453707.25,0.1905960738658905,0.051077645272016525
0.047162000089883804,8061824.5,0.18419663608074188,0.047162000089883804,0.05042130872607231,3426422.5,0.18937699496746063,0.05042130872607231
0.04646126553416252,7995287.0,0.1828090250492096,0.04646126553416252,0.04975311830639839,3398172.0,0.18813565373420715,0.04975311830639839
0.04574989154934883,7926514.0,0.1813899725675583,0.04574989154934883,0.04907400161027908,3368954.25,0.18686546385288239,0.04907400161027908
0.04502900689840317,7855515.0,0.1799575835466385,0.04502900689840317,0.04838499054312706,3338770.75,0.18556316196918488,0.04838499054312706
0.044299814850091934,7782307.5,0.1784856617450714,0.044299814850091934,0.04768719896674156,3307626.25,0.1842358112335205,0.04768719896674156
0.04356364533305168,7706919.5,0.17697496712207794,0.04356364533305168,0.04698184132575989,3275531.5,0.1828795075416565,0.04698184132575989
0.042821865528821945,7629394.5,0.17542648315429688,0.042821865528821945,0.04627018794417381,3242500.25,0.1814909428358078,0.04627018794417381
0.042075950652360916,7549779.0,0.17384138703346252,0.042075950652360916,0.04555362090468407,3208552.75,0.1800766885280609,0.04555362090468407
0.04132742062211037,7468137.0,0.17222099006175995,0.04132742062211037,0.04483356699347496,3173711.75,0.17863452434539795,0.04483356699347496
0.04057785123586655,7384538.5,0.1705668419599533,0.04057785123586655,0.04411152005195618,3138006.75,0.17717097699642181,0.04411152005195618
0.03982887789607048,7299074.0,0.1688852608203888,0.03982887789607048,0.04338901862502098,3101470.0,0.17569012939929962,0.04338901862502098
0.0390821248292923,7211826.5,0.1671859323978424,0.0390821248292923,0.04266764968633652,3064143.25,0.17419372498989105,0.04266764968633652
0.0383392758667469,7122918.5,0.16545839607715607,0.0383392758667469,0.04194901883602142,3026064.25,0.17268186807632446,0.04194901883602142
0.03760197386145592,7032441.5,0.16370482742786407,0.03760197386145592,0.04123472422361374,2987289.25,0.1711650937795639,0.04123472422361374
0.03687188774347305,6940563.5,0.16195783019065857,0.03687188774347305,0.0405263788998127,2947860.0,0.16964419186115265,0.0405263788998127
0.036150574684143066,6847352.5,0.1602032333612442,0.036150574684143066,0.03982555493712425,2907850.0,0.16811518371105194,0.03982555493712425
0.03543968126177788,6753070.5,0.15843059122562408,0.03543968126177788,0.039133813232183456,2867294.0,0.1665859818458557,0.039133813232183456
0.03474053740501404,6657668.5,0.15669365227222443,0.03474053740501404,0.0384526289999485,2826303.5,0.16506485641002655,0.0384526289999485
0.03405488282442093,6561688.0,0.1550351083278656,0.03405488282442093,0.0377834215760231,2784865.25,0.1635466068983078,0.0377834215760231
0.03338339924812317,6464576.0,0.15349118411540985,0.03338339924812317,0.037127524614334106,2743208.75,0.16204527020454407,0.037127524614334106
0.03272857144474983,6367963.0,0.15194591879844666,0.03272857144474983,0.036486171185970306,2701106.75,0.16054797172546387,0.036486171185970306
0.032088883221149445,6269024.5,0.15038375556468964,0.032088883221149445,0.03586047887802124,2659248.75,0.15906396508216858,0.03586047887802124
0.03147083520889282,6174414.0,0.14886318147182465,0.03147083520889282,0.035251434892416,2616454.0,0.15758080780506134,0.035251434892416
0.030863160267472267,6070012.0,0.14733397960662842,0.030863160267472267,0.03465990349650383,2575514.25,0.15613143146038055,0.03465990349650383
0.030294233933091164,5988859.0,0.14592397212982178,0.030294233933091164,0.034086599946022034,2530526.0,0.1546662300825119,0.034086599946022034
0.029701119288802147,5853560.0,0.14424701035022736,0.029701119288802147,0.033532291650772095,2495310.75,0.15330618619918823,0.033532291650772095
0.029247300699353218,5853874.5,0.14343784749507904,0.029247300699353218,0.03299830108880997,2437530.25,0.15175145864486694,0.03299830108880997
0.02859344333410263,5527365.5,0.14071710407733917,0.02859344333410263,0.0324922539293766,2436444.25,0.15082190930843353,0.0324922539293766
0.028764283284544945,5959689.0,0.14401067793369293,0.028764283284544945,0.03205375745892525,2299056.25,0.14855703711509705,0.03205375745892525
0.028007712215185165,5043782.5,0.13728609681129456,0.028007712215185165,0.031831711530685425,2478318.5,0.1501423716545105,0.031831711530685425
0.02832142449915409,5929296.0,0.14405983686447144,0.02832142449915409,0.03177810460329056,2095809.0,0.14583730697631836,0.03177810460329056
0.027162175625562668,5061567.0,0.13563941419124603,0.027162175625562668,0.03133772313594818,2463902.0,0.1492626965045929,0.03133772313594818
0.02712521143257618,5573429.0,0.13930708169937134,0.02712521143257618,0.030829260125756264,2101966.75,0.14403143525123596,0.030829260125756264
0.026437247171998024,5118881.0,0.1346706748008728,0.026437247171998024,0.030339006334543228,2314301.25,0.14565853774547577,0.030339006334543228
0.026320306584239006,5336762.5,0.1363486647605896,0.026320306584239006,0.02997104823589325,2124611.75,0.14266337454319,0.02997104823589325
0.025836460292339325,5061254.5,0.13337285816669464,0.025836460292339325,0.029639169573783875,2214613.0,0.1431683450937271,0.029639169573783875
0.025672337040305138,5173940.0,0.1343071311712265,0.025672337040305138,0.02933180332183838,2099549.25,0.14117015898227692,0.02933180332183838
0.025257809087634087,4958168.5,0.13186539709568024,0.025257809087634087,0.029035894200205803,2145840.0,0.14121121168136597,0.029035894200205803
0.025089723989367485,5044118.0,0.13270549476146698,0.025089723989367485,0.028748758137226105,2055734.375,0.13954000174999237,0.028748758137226105
