val_loss,val_mean_absolute_percentage_error,val_mean_absolute_error,val_mean_squared_error,loss,mean_absolute_percentage_error,mean_absolute_error,mean_squared_error
0.06536538898944855,206.09661865234375,0.20630045235157013,0.06536538898944855,0.08343272656202316,311000.25,0.23060661554336548,0.08343272656202316
0.05699867010116577,187.32183837890625,0.19976693391799927,0.05699867010116577,0.05861701816320419,267921.75,0.19369694590568542,0.05861701816320419
0.05377034470438957,176.7402801513672,0.1979268193244934,0.05377034470438957,0.05104997381567955,245144.640625,0.1847798228263855,0.05104997381567955
0.05231688916683197,170.32420349121094,0.19715189933776855,0.05231688916683197,0.04829179868102074,231729.625,0.18228675425052643,0.04829179868102074
0.05154932662844658,166.27099609375,0.19664634764194489,0.05154932662844658,0.047129012644290924,223426.859375,0.18158045411109924,0.047129012644290924
0.05107083544135094,163.6288604736328,0.19615700840950012,0.05107083544135094,0.0465468093752861,218131.015625,0.18127112090587616,0.0465468093752861
0.05072326958179474,161.8682403564453,0.19568675756454468,0.05072326958179474,0.04618912935256958,214680.34375,0.18100374937057495,0.04618912935256958
0.05043905973434448,160.65809631347656,0.19523252546787262,0.05043905973434448,0.04592207446694374,212382.09375,0.18071602284908295,0.04592207446694374
0.05018732696771622,159.78741455078125,0.1947897970676422,0.05018732696771622,0.04569323733448982,210803.265625,0.18039050698280334,0.04569323733448982
0.049952831119298935,159.1216583251953,0.1943541169166565,0.049952831119298935,0.04548138752579689,209668.0625,0.18004210293293,0.04548138752579689
0.04972733184695244,158.5762481689453,0.19392161071300507,0.04972733184695244,0.045277416706085205,208800.640625,0.17967668175697327,0.045277416706085205
0.04950602352619171,158.0991973876953,0.1934889405965805,0.04950602352619171,0.04507697373628616,208090.40625,0.17929771542549133,0.04507697373628616
0.04928582161664963,157.65921020507812,0.19305315613746643,0.04928582161664963,0.044877614825963974,207469.40625,0.17890897393226624,0.044877614825963974
0.049064625054597855,157.2379150390625,0.19261181354522705,0.049064625054597855,0.044677700847387314,206896.796875,0.17851172387599945,0.044677700847387314
0.04884088784456253,156.82437133789062,0.19216248393058777,0.04884088784456253,0.04447596147656441,206348.546875,0.17810650169849396,0.04447596147656441
0.04861336573958397,156.4120330810547,0.1917031854391098,0.04861336573958397,0.044271353632211685,205810.4375,0.17769207060337067,0.044271353632211685
0.048381030559539795,155.99661254882812,0.19123192131519318,0.048381030559539795,0.04406295344233513,205273.828125,0.1772668957710266,0.04406295344233513
0.04814297705888748,155.5749969482422,0.19074691832065582,0.04814297705888748,0.04384991154074669,204733.171875,0.17682959139347076,0.04384991154074669
0.04789838567376137,155.1447296142578,0.1902463734149933,0.04789838567376137,0.04363147169351578,204184.453125,0.17637862265110016,0.04363147169351578
0.047646474093198776,154.70372009277344,0.18972863256931305,0.047646474093198776,0.043406929820775986,203624.46875,0.17591255903244019,0.043406929820775986
