val_loss,val_mean_absolute_percentage_error,val_mean_absolute_error,val_mean_squared_error,loss,mean_absolute_percentage_error,mean_absolute_error,mean_squared_error
0.09881068021059036,547.2821655273438,0.2890234887599945,0.09881068021059036,0.11223462224006653,525700.8125,0.3118731677532196,0.11223462224006653
0.09272788465023041,530.5541381835938,0.27818042039871216,0.09272788465023041,0.1055130735039711,514424.46875,0.3009195625782013,0.1055130735039711
0.08478006720542908,505.6766052246094,0.2632858455181122,0.08478006720542908,0.09895804524421692,502461.21875,0.2897738814353943,0.09895804524421692
0.07471030950546265,465.85980224609375,0.2414066642522812,0.07471030950546265,0.09006983041763306,490994.4375,0.2730657160282135,0.09006983041763306
0.0648639053106308,406.83074951171875,0.21337813138961792,0.0648639053106308,0.07897259294986725,450058.4375,0.24961110949516296,0.07897259294986725
0.05841962248086929,343.3440856933594,0.1930217295885086,0.05841962248086929,0.06702625751495361,399226.84375,0.22042466700077057,0.06702625751495361
0.05428696796298027,305.49847412109375,0.18054009974002838,0.05428696796298027,0.05871246010065079,342366.90625,0.19580206274986267,0.05871246010065079
0.050889644771814346,284.6962585449219,0.1720241904258728,0.050889644771814346,0.052894558757543564,309398.09375,0.1803615838289261,0.052894558757543564
0.04782570153474808,270.59710693359375,0.16535766422748566,0.04782570153474808,0.049318913370370865,297062.65625,0.17213483154773712,0.049318913370370865
0.04496501758694649,256.1434631347656,0.15881355106830597,0.04496501758694649,0.045710064470767975,272772.75,0.1640612781047821,0.045710064470767975
0.04197939857840538,243.1903076171875,0.1520550698041916,0.04197939857840538,0.04257810488343239,264796.96875,0.1566212922334671,0.04257810488343239
0.03887149319052696,228.31411743164062,0.14483442902565002,0.03887149319052696,0.03950056806206703,253609.1875,0.14929451048374176,0.03950056806206703
0.035530101507902145,214.97592163085938,0.1379740685224533,0.035530101507902145,0.03605044633150101,268562.46875,0.1413472294807434,0.03605044633150101
0.032342128455638885,196.47650146484375,0.13096533715724945,0.032342128455638885,0.032298386096954346,210909.4375,0.1335681825876236,0.032298386096954346
0.029222635552287102,184.20681762695312,0.12606456875801086,0.029222635552287102,0.02932911179959774,229836.578125,0.12669533491134644,0.02932911179959774
0.02803441509604454,150.44711303710938,0.12165553867816925,0.02803441509604454,0.02638448402285576,207284.671875,0.12243293970823288,0.02638448402285576
0.02680278569459915,211.13565063476562,0.1330571174621582,0.02680278569459915,0.024431420490145683,150554.515625,0.113552525639534,0.024431420490145683
0.03905201330780983,85.17015075683594,0.13723041117191315,0.03905201330780983,0.025995099917054176,226667.90625,0.1333359032869339,0.025995099917054176
0.027589628472924232,222.1684112548828,0.1390080451965332,0.027589628472924232,0.031932611018419266,94397.0390625,0.12269968539476395,0.031932611018419266
0.026951003819704056,117.47990417480469,0.12011931836605072,0.026951003819704056,0.02775275520980358,219892.25,0.14112116396427155,0.02775275520980358
0.02372872643172741,161.90318298339844,0.11838685721158981,0.02372872643172741,0.023233894258737564,108703.578125,0.1101888045668602,0.023233894258737564
0.024678567424416542,124.24639129638672,0.11767065525054932,0.024678567424416542,0.022492339834570885,170364.875,0.11651347577571869,0.022492339834570885
0.02311193197965622,148.7605438232422,0.11627568304538727,0.02311193197965622,0.021915968507528305,104592.1171875,0.10910578072071075,0.021915968507528305
0.02389656752347946,122.42239379882812,0.11661947518587112,0.02389656752347946,0.02163027599453926,135282.515625,0.11237521469593048,0.02163027599453926
0.02267494611442089,142.50038146972656,0.11505819857120514,0.02267494611442089,0.021495461463928223,115763.2109375,0.10895241796970367,0.021495461463928223
0.023528648540377617,118.03111267089844,0.11593663692474365,0.023528648540377617,0.02130509912967682,139182.921875,0.11096392571926117,0.02130509912967682
0.022300953045487404,144.5468292236328,0.11428157985210419,0.022300953045487404,0.021243922412395477,109716.15625,0.10823505371809006,0.021243922412395477
0.024070506915450096,107.37582397460938,0.116434246301651,0.024070506915450096,0.0211565550416708,145922.109375,0.11148303747177124,0.0211565550416708
0.022434914484620094,158.5238800048828,0.11589141935110092,0.022434914484620094,0.021495312452316284,95348.8984375,0.10841883718967438,0.021495312452316284
0.026142599061131477,92.07577514648438,0.11905928701162338,0.026142599061131477,0.0219596978276968,141589.40625,0.11623097956180573,0.0219596978276968
0.023523760959506035,178.61981201171875,0.12273413687944412,0.023523760959506035,0.022744810208678246,83188.75,0.10981731861829758,0.022744810208678246
0.026267163455486298,89.06328582763672,0.11902959644794464,0.026267163455486298,0.02358238399028778,160165.375,0.12434345483779907,0.02358238399028778
0.02236878126859665,163.56300354003906,0.11697907745838165,0.02236878126859665,0.022724896669387817,70289.2578125,0.11011386662721634,0.022724896669387817
0.024106625467538834,97.05059051513672,0.11597464978694916,0.024106625467538834,0.022070391103625298,144038.0,0.11811836808919907,0.022070391103625298
0.021508676931262016,148.7542724609375,0.11272470653057098,0.021508676931262016,0.021255439147353172,82429.90625,0.10695549845695496,0.021255439147353172
0.0230228453874588,100.26460266113281,0.11425177752971649,0.0230228453874588,0.020872391760349274,134714.8125,0.11256080120801926,0.020872391760349274
0.02112567238509655,143.38099670410156,0.1113051325082779,0.02112567238509655,0.020568715408444405,90363.703125,0.10569793730974197,0.020568715408444405
0.022771982476115227,98.34268951416016,0.11366927623748779,0.022771982476115227,0.0203730296343565,123838.3515625,0.11065343767404556,0.0203730296343565
0.020896876230835915,142.76419067382812,0.11077556014060974,0.020896876230835915,0.020138775929808617,75778.515625,0.10486775636672974,0.020138775929808617
0.022626779973506927,95.71928405761719,0.11321431398391724,0.022626779973506927,0.02025667391717434,132530.171875,0.11004803329706192,0.02025667391717434
0.020815564319491386,146.11032104492188,0.11113253980875015,0.020815564319491386,0.020090289413928986,79503.53125,0.10482402890920639,0.020090289413928986
0.02310934104025364,89.32760620117188,0.11356167495250702,0.02310934104025364,0.020243346691131592,147546.9375,0.11110423505306244,0.020243346691131592
0.02090390771627426,151.71148681640625,0.11254088580608368,0.02090390771627426,0.02034209854900837,77026.609375,0.10507651418447495,0.02034209854900837
0.023146502673625946,85.97359466552734,0.11332888901233673,0.023146502673625946,0.02044060453772545,191952.90625,0.11268121004104614,0.02044060453772545
0.020673610270023346,150.54464721679688,0.11198154091835022,0.020673610270023346,0.02018478885293007,76344.28125,0.10456350445747375,0.02018478885293007
0.02268371917307377,85.62425231933594,0.11243432015180588,0.02268371917307377,0.020297909155488014,139915.515625,0.11233403533697128,0.020297909155488014
0.02028866857290268,146.43930053710938,0.11048483848571777,0.02028866857290268,0.01999664306640625,70654.5546875,0.10386154055595398,0.01999664306640625
0.022035107016563416,86.58832550048828,0.11126422137022018,0.022035107016563416,0.019861744716763496,156174.0,0.1107933297753334,0.019861744716763496
0.01984076388180256,140.99444580078125,0.10868087410926819,0.01984076388180256,0.019441019743680954,83333.453125,0.10242485255002975,0.019441019743680954
0.021393494680523872,87.48126983642578,0.11005257070064545,0.021393494680523872,0.019267670810222626,128666.2109375,0.10822897404432297,0.019267670810222626
0.0194487776607275,136.59780883789062,0.10724891722202301,0.0194487776607275,0.018962694332003593,68415.7578125,0.10130320489406586,0.018962694332003593
0.02108529582619667,86.16218566894531,0.10927436500787735,0.02108529582619667,0.01885339617729187,168314.5,0.10682722181081772,0.01885339617729187
0.019270312041044235,137.32534790039062,0.10705407708883286,0.019270312041044235,0.01857149787247181,76533.9453125,0.10094598680734634,0.01857149787247181
0.021209830418229103,81.92584228515625,0.10917799174785614,0.021209830418229103,0.018782375380396843,148181.171875,0.107170470058918,0.018782375380396843
0.019139748066663742,138.78372192382812,0.10720977932214737,0.019139748066663742,0.018699349835515022,62109.74609375,0.10131584107875824,0.018699349835515022
0.021033475175499916,80.03413391113281,0.10859154164791107,0.021033475175499916,0.01857697404921055,121780.5234375,0.10676164925098419,0.01857697404921055
0.01892682909965515,138.66969299316406,0.10685814172029495,0.01892682909965515,0.018555864691734314,66435.84375,0.10046300292015076,0.018555864691734314
0.020992441102862358,77.59695434570312,0.10820506513118744,0.020992441102862358,0.018615659326314926,121102.546875,0.10764429718255997,0.018615659326314926
0.01870918832719326,138.33251953125,0.106528639793396,0.01870918832719326,0.01837359555065632,69045.75,0.10005123168230057,0.01837359555065632
0.02030842937529087,78.60799407958984,0.10679100453853607,0.02030842937529087,0.018186353147029877,151151.953125,0.10625344514846802,0.018186353147029877
0.018181737512350082,132.2733917236328,0.10429715365171432,0.018181737512350082,0.01779577136039734,56361.734375,0.09852571785449982,0.01779577136039734
0.019841991364955902,78.04118347167969,0.10572239011526108,0.019841991364955902,0.017782721668481827,133473.8125,0.104300357401371,0.017782721668481827
0.01794866845011711,132.09727478027344,0.10391764342784882,0.01794866845011711,0.017510317265987396,73470.6015625,0.09766558557748795,0.017510317265987396
0.01956470124423504,76.5562515258789,0.10492286086082458,0.01956470124423504,0.01740541309118271,152827.65625,0.10341384261846542,0.01740541309118271
0.017638105899095535,130.59756469726562,0.10309541970491409,0.017638105899095535,0.01722601428627968,55781.55078125,0.0964057669043541,0.01722601428627968
0.01939503289759159,74.38798522949219,0.10430213063955307,0.01939503289759159,0.01738547533750534,136847.796875,0.1035359799861908,0.01738547533750534
0.017379123717546463,130.23736572265625,0.10260939598083496,0.017379123717546463,0.016947850584983826,55839.359375,0.09635476768016815,0.016947850584983826
0.019145270809531212,72.93360900878906,0.10346654057502747,0.019145270809531212,0.017147455364465714,134974.90625,0.10325243324041367,0.017147455364465714
0.017101507633924484,129.4675750732422,0.10200786590576172,0.017101507633924484,0.016787542030215263,66782.9921875,0.09547670930624008,0.016787542030215263
0.018804719671607018,72.03301239013672,0.10248520225286484,0.018804719671607018,0.016741760075092316,138721.0625,0.10182171314954758,0.016741760075092316
0.016731135547161102,127.55812072753906,0.10084248334169388,0.016731135547161102,0.016416607424616814,86897.4375,0.09460411965847015,0.016416607424616814
0.018212245777249336,72.26402282714844,0.10097523778676987,0.018212245777249336,0.01623820886015892,111539.0859375,0.1002630963921547,0.01623820886015892
0.016265172511339188,123.93708801269531,0.09917927533388138,0.016265172511339188,0.016066137701272964,66681.46875,0.09326338022947311,0.016066137701272964
0.017905155196785927,70.4694595336914,0.1000458151102066,0.017905155196785927,0.01579400897026062,133341.453125,0.09887523949146271,0.01579400897026062
0.01604306325316429,124.93547058105469,0.09903324395418167,0.01604306325316429,0.01571021042764187,69398.4140625,0.09226865321397781,0.01571021042764187
0.01774732396006584,68.11038970947266,0.09932447969913483,0.01774732396006584,0.015644647181034088,139689.015625,0.09864448755979538,0.015644647181034088
0.015687357634305954,123.58297729492188,0.09813044965267181,0.015687357634305954,0.015441369265317917,68430.4375,0.09110711514949799,0.015441369265317917
0.017355550080537796,67.02147674560547,0.09810462594032288,0.017355550080537796,0.015407202765345573,126629.75,0.09827152639627457,0.015407202765345573
0.015261447057127953,121.51931762695312,0.09677030891180038,0.015261447057127953,0.01502696331590414,79838.1484375,0.09011901915073395,0.01502696331590414
0.017003219574689865,65.78498077392578,0.0968380942940712,0.017003219574689865,0.0149151012301445,107114.6171875,0.09708519279956818,0.0149151012301445
0.014927801676094532,120.83586120605469,0.09605661034584045,0.014927801676094532,0.014574256725609303,55822.171875,0.08819784224033356,0.014574256725609303
0.016596496105194092,64.2078628540039,0.09554209560155869,0.016596496105194092,0.01468617469072342,116352.640625,0.09608051180839539,0.01468617469072342
0.01449139416217804,118.50157928466797,0.09471336007118225,0.01449139416217804,0.014244387857615948,52817.21484375,0.08726257085800171,0.014244387857615948
0.016188310459256172,62.90639877319336,0.09414075314998627,0.016188310459256172,0.014223520644009113,104345.84375,0.09495984762907028,0.014223520644009113
0.014177332632243633,118.25863647460938,0.0940946415066719,0.014177332632243633,0.013969900086522102,66078.8203125,0.0860709697008133,0.013969900086522102
0.015746401622891426,61.8286247253418,0.09257612377405167,0.015746401622891426,0.01387995295226574,112199.90625,0.09414483606815338,0.01387995295226574
0.013725877739489079,116.15473937988281,0.09264419972896576,0.013725877739489079,0.01342849899083376,53788.62890625,0.0839715525507927,0.01342849899083376
0.015297159552574158,60.20858383178711,0.0910373255610466,0.015297159552574158,0.01342341210693121,129849.8828125,0.09262670576572418,0.01342341210693121
0.013295624405145645,113.96559143066406,0.09130371361970901,0.013295624405145645,0.013022919185459614,58925.671875,0.0827677771449089,0.013022919185459614
0.014775795862078667,59.16295623779297,0.089178167283535,0.014775795862078667,0.01301732286810875,126059.7734375,0.09146859496831894,0.01301732286810875
0.012908926233649254,112.79926300048828,0.0901995301246643,0.012908926233649254,0.01262506004422903,62880.6015625,0.08143013715744019,0.01262506004422903
0.014366349205374718,57.83115768432617,0.08796479552984238,0.014366349205374718,0.012674848549067974,99862.265625,0.0903872549533844,0.012674848549067974
0.012505782768130302,110.68963623046875,0.08891256153583527,0.012505782768130302,0.012072156183421612,53746.484375,0.07867996394634247,0.012072156183421612
0.013947716914117336,56.143062591552734,0.08695569634437561,0.013947716914117336,0.012431167997419834,156253.890625,0.089856818318367,0.012431167997419834
0.012141277082264423,109.43689727783203,0.08783622831106186,0.012141277082264423,0.011670975014567375,56685.49609375,0.0781463235616684,0.011670975014567375
0.013555561192333698,55.094215393066406,0.08593205362558365,0.013555561192333698,0.011811969801783562,107695.234375,0.0881284773349762,0.011811969801783562
0.011831884272396564,108.24153900146484,0.08699028193950653,0.011831884272396564,0.01142152864485979,64406.70703125,0.07704448699951172,0.01142152864485979
0.013094681315124035,53.98191833496094,0.0849519744515419,0.013094681315124035,0.011705635115504265,114053.5234375,0.08794353157281876,0.011705635115504265
0.011460510082542896,105.72246551513672,0.08564506471157074,0.011460510082542896,0.010912638157606125,65036.42578125,0.07518573850393295,0.010912638157606125
0.01263954397290945,53.02046585083008,0.08390624076128006,0.01263954397290945,0.01127629540860653,100979.0,0.08638913184404373,0.01127629540860653
0.011120632290840149,103.3681411743164,0.08433911949396133,0.011120632290840149,0.010663303546607494,62165.73828125,0.07468963414430618,0.010663303546607494
0.011989676393568516,52.6847038269043,0.08218581974506378,0.011989676393568516,0.010739395394921303,111185.8046875,0.08484653383493423,0.010739395394921303
0.01066580880433321,100.08435821533203,0.08233321458101273,0.01066580880433321,0.010185139253735542,58853.2265625,0.07323667407035828,0.010185139253735542
0.011454366147518158,52.39418411254883,0.08068176358938217,0.011454366147518158,0.010295789688825607,107475.625,0.08235342800617218,0.010295789688825607
0.010315291583538055,97.5468521118164,0.08080463856458664,0.010315291583538055,0.009688795544207096,60393.12109375,0.07239467650651932,0.009688795544207096
0.011238385923206806,51.05888366699219,0.08013489097356796,0.011238385923206806,0.009967150166630745,98359.34375,0.08100900799036026,0.009967150166630745
0.01030048169195652,97.77245330810547,0.08100162446498871,0.01030048169195652,0.009528794325888157,34156.3984375,0.07195909321308136,0.009528794325888157
0.01109243743121624,50.260955810546875,0.07966514676809311,0.01109243743121624,0.009895585477352142,102312.9609375,0.08108105510473251,0.009895585477352142
0.01009414903819561,96.9408187866211,0.08011438697576523,0.01009414903819561,0.00946470070630312,56094.9453125,0.07231230288743973,0.00946470070630312
0.010645023547112942,49.958763122558594,0.07827964425086975,0.010645023547112942,0.009779030457139015,89800.03125,0.08043508231639862,0.009779030457139015
0.009575246833264828,92.79362487792969,0.07734181731939316,0.009575246833264828,0.009077700786292553,60834.828125,0.07069463282823563,0.009077700786292553
0.010097572579979897,49.879451751708984,0.07650435715913773,0.010097572579979897,0.009126588702201843,84618.34375,0.07749184966087341,0.009126588702201843
0.009289056062698364,90.5913314819336,0.07576674222946167,0.009289056062698364,0.008689013309776783,51187.97265625,0.06978995352983475,0.008689013309776783
0.010033379308879375,49.3501091003418,0.07641913741827011,0.010033379308879375,0.009002173319458961,122590.7890625,0.07655373215675354,0.009002173319458961
0.009528574533760548,92.83039855957031,0.07720381021499634,0.009528574533760548,0.00865138415247202,44984.5703125,0.070009745657444,0.00865138415247202
