val_loss,val_mean_absolute_percentage_error,val_mean_absolute_error,val_mean_squared_error,loss,mean_absolute_percentage_error,mean_absolute_error,mean_squared_error
0.05355069041252136,94.14723205566406,0.15582653880119324,0.05355069041252136,0.19744063913822174,736201.0625,0.40300577878952026,0.19744063913822174
0.04469927400350571,110.18880462646484,0.140273317694664,0.04469927400350571,0.051248304545879364,191523.28125,0.15836675465106964,0.051248304545879364
0.04055159538984299,121.60155487060547,0.13512958586215973,0.04055159538984299,0.04643065854907036,186604.703125,0.15590538084506989,0.04643065854907036
0.038576096296310425,125.43659973144531,0.13268545269966125,0.038576096296310425,0.043993204832077026,244323.3125,0.15343903005123138,0.043993204832077026
0.03725280612707138,125.0119400024414,0.13079656660556793,0.03725280612707138,0.04453089088201523,301997.90625,0.15511807799339294,0.04453089088201523
0.03534804657101631,125.92083740234375,0.12819994986057281,0.03534804657101631,0.04153664782643318,136057.625,0.1502084583044052,0.04153664782643318
0.033263519406318665,123.9255142211914,0.124930739402771,0.033263519406318665,0.042081646621227264,133640.59375,0.15329712629318237,0.042081646621227264
0.03022821620106697,121.99615478515625,0.12006310373544693,0.03022821620106697,0.04049384966492653,261862.765625,0.15092960000038147,0.04049384966492653
0.026173850521445274,118.3077621459961,0.1129431277513504,0.026173850521445274,0.03842181712388992,223092.375,0.14754635095596313,0.03842181712388992
0.021112563088536263,114.87670135498047,0.10318082571029663,0.021112563088536263,0.03369352966547012,216881.234375,0.1387074589729309,0.03369352966547012
0.017410246655344963,99.71078491210938,0.0934053361415863,0.017410246655344963,0.02941872924566269,197344.140625,0.13106314837932587,0.02941872924566269
0.011727764271199703,108.76361083984375,0.08218300342559814,0.011727764271199703,0.024229060858488083,151387.734375,0.11880383640527725,0.024229060858488083
0.03209575265645981,65.8408432006836,0.1346755027770996,0.03209575265645981,0.022651541978120804,183829.609375,0.1194772720336914,0.022651541978120804
0.02991388738155365,202.70281982421875,0.1633695662021637,0.02991388738155365,0.032873690128326416,100412.953125,0.13041679561138153,0.032873690128326416
0.059667784720659256,70.25031280517578,0.18853293359279633,0.059667784720659256,0.04468655586242676,227948.140625,0.18036913871765137,0.04468655586242676
0.027899231761693954,63.090023040771484,0.1264537274837494,0.027899231761693954,0.05445520207285881,37943.57421875,0.17251315712928772,0.05445520207285881
0.007792565040290356,86.27839660644531,0.067038394510746,0.007792565040290356,0.027618765830993652,61989.85546875,0.12098300457000732,0.027618765830993652
0.010363071225583553,66.03337097167969,0.07394114881753922,0.010363071225583553,0.017051203176379204,129225.5078125,0.10210058093070984,0.017051203176379204
0.006554413586854935,79.6986083984375,0.06285527348518372,0.006554413586854935,0.016471941024065018,110342.0,0.09816066920757294,0.016471941024065018
0.01085689477622509,59.492149353027344,0.07765292376279831,0.01085689477622509,0.015434728004038334,175045.6875,0.09751875698566437,0.015434728004038334
0.006510570645332336,89.92915344238281,0.06722993403673172,0.006510570645332336,0.01507809478789568,83290.515625,0.09283389896154404,0.01507809478789568
0.02056574635207653,56.601112365722656,0.11160538345575333,0.02056574635207653,0.01618339866399765,227037.984375,0.1005956381559372,0.01618339866399765
0.008079592138528824,100.5533447265625,0.07778914272785187,0.008079592138528824,0.022115224972367287,58600.4609375,0.11091448366641998,0.022115224972367287
0.025727175176143646,57.62060546875,0.12699386477470398,0.025727175176143646,0.01784677803516388,259824.359375,0.10678192228078842,0.01784677803516388
0.006054982077330351,83.2056655883789,0.0638112723827362,0.006054982077330351,0.02548852004110813,68576.1171875,0.11880524456501007,0.02548852004110813
0.017549823969602585,53.84980773925781,0.10383761674165726,0.017549823969602585,0.015235829167068005,148571.3125,0.09728860855102539,0.015235829167068005
0.006302510388195515,83.28496551513672,0.06506724655628204,0.006302510388195515,0.018576258793473244,91657.9453125,0.10102036595344543,0.018576258793473244
0.018032656982541084,53.4111328125,0.10620922595262527,0.018032656982541084,0.014960238710045815,206773.015625,0.0964583158493042,0.014960238710045815
0.006693802773952484,83.60629272460938,0.06651932746171951,0.006693802773952484,0.019110914319753647,54474.36328125,0.1042201817035675,0.019110914319753647
0.022786034271121025,55.0302848815918,0.12037047743797302,0.022786034271121025,0.015907898545265198,122607.5390625,0.0977705717086792,0.015907898545265198
0.005688630044460297,73.7319564819336,0.05894869938492775,0.005688630044460297,0.023088209331035614,46939.48046875,0.1145305335521698,0.023088209331035614
0.017548227682709694,52.358428955078125,0.10604975372552872,0.017548227682709694,0.013717147521674633,91889.96875,0.09072020649909973,0.013717147521674633
0.006503396201878786,78.11361694335938,0.06371969729661942,0.006503396201878786,0.018084973096847534,79088.1875,0.10304158926010132,0.018084973096847534
0.017757240682840347,52.11201477050781,0.10729439556598663,0.017757240682840347,0.014363838359713554,216823.671875,0.09366494417190552,0.014363838359713554
0.005741326604038477,70.64752197265625,0.05803550407290459,0.005741326604038477,0.018748732283711433,45869.59765625,0.10440883040428162,0.018748732283711433
0.01731070503592491,51.673255920410156,0.10659489780664444,0.01731070503592491,0.013648619875311852,86251.5703125,0.09024125337600708,0.013648619875311852
0.0061892252415418625,72.4206314086914,0.06044865772128105,0.0061892252415418625,0.018105071038007736,51566.30078125,0.10208848863840103,0.018105071038007736
0.018194232136011124,51.87840270996094,0.1095137670636177,0.018194232136011124,0.013532961718738079,235050.5625,0.08999758958816528,0.013532961718738079
0.005731463897973299,67.5073013305664,0.056831907480955124,0.005731463897973299,0.018529687076807022,83205.21875,0.10379815101623535,0.018529687076807022
0.016337255015969276,50.80863571166992,0.10474539548158646,0.016337255015969276,0.01308023277670145,188472.59375,0.08763394504785538,0.01308023277670145
0.006036326289176941,68.55892181396484,0.05841970443725586,0.006036326289176941,0.017192929983139038,88898.84375,0.09981197863817215,0.017192929983139038
0.018838973715901375,51.86314010620117,0.11198098957538605,0.018838973715901375,0.01371041964739561,136622.3125,0.08977196365594864,0.01371041964739561
0.005744223482906818,65.20665740966797,0.056096043437719345,0.005744223482906818,0.019190767779946327,54517.140625,0.10670454800128937,0.019190767779946327
0.017396053299307823,51.021976470947266,0.10836587101221085,0.017396053299307823,0.0135478051379323,158146.0,0.08794210851192474,0.0135478051379323
0.005804808344691992,64.58375549316406,0.056075505912303925,0.005804808344691992,0.01728954166173935,41538.7421875,0.10145475715398788,0.01728954166173935
0.015650387853384018,49.97804260253906,0.10356032848358154,0.015650387853384018,0.01333681307733059,194004.609375,0.08780014514923096,0.01333681307733059
0.0059443069621920586,64.75878143310547,0.05676046386361122,0.0059443069621920586,0.01640080288052559,41450.41015625,0.09860806912183762,0.01640080288052559
0.016810711473226547,50.45526123046875,0.10716686397790909,0.016810711473226547,0.013096501119434834,126040.046875,0.08758819103240967,0.013096501119434834
0.006608746480196714,67.9875259399414,0.060420263558626175,0.006608746480196714,0.017972508445382118,58701.3046875,0.10275381058454514,0.017972508445382118
0.018929878249764442,51.748077392578125,0.11342725902795792,0.018929878249764442,0.01351685170084238,144948.21875,0.08903946727514267,0.01351685170084238
0.005722515285015106,61.07501220703125,0.05468421056866646,0.005722515285015106,0.01924167387187481,51184.60546875,0.10685683786869049,0.01924167387187481
0.015995418652892113,49.78498077392578,0.10521809756755829,0.015995418652892113,0.013562479987740517,165195.953125,0.08708695322275162,0.013562479987740517
0.005301100201904774,57.59693908691406,0.05212734267115593,0.005301100201904774,0.016626199707388878,54986.76953125,0.09899091720581055,0.016626199707388878
0.013796829618513584,48.352882385253906,0.09820502996444702,0.013796829618513584,0.012183737941086292,133426.453125,0.08296926319599152,0.012183737941086292
0.006043529603630304,62.86219787597656,0.056710295379161835,0.006043529603630304,0.014792493544518948,67966.6015625,0.09361586719751358,0.014792493544518948
0.017533758655190468,50.64497756958008,0.10991643369197845,0.017533758655190468,0.01313867699354887,142140.015625,0.08810298889875412,0.01313867699354887
0.006019296124577522,61.92283248901367,0.056315746158361435,0.006019296124577522,0.017532464116811752,68164.9140625,0.1020350530743599,0.017532464116811752
0.01635642908513546,49.73029327392578,0.10650461167097092,0.01635642908513546,0.012873801402747631,106233.609375,0.0847182422876358,0.012873801402747631
0.007060282863676548,67.9124984741211,0.06270688772201538,0.007060282863676548,0.017439616844058037,44006.4140625,0.10190808773040771,0.017439616844058037
0.019687028601765633,52.12632369995117,0.1161920502781868,0.019687028601765633,0.014459243044257164,121020.5859375,0.09047123044729233,0.014459243044257164
0.005359056405723095,56.12037658691406,0.052154067903757095,0.005359056405723095,0.019902532920241356,63093.76171875,0.10947103053331375,0.019902532920241356
0.013615692965686321,47.8187370300293,0.0979134812951088,0.013615692965686321,0.01157565787434578,94094.8125,0.07971682399511337,0.01157565787434578
0.0057085175067186356,58.85980224609375,0.05437936261296272,0.0057085175067186356,0.014547031372785568,51697.86328125,0.09167930483818054,0.014547031372785568
0.015243472531437874,48.781246185302734,0.10325833410024643,0.015243472531437874,0.012095064856112003,109515.171875,0.08226198703050613,0.012095064856112003
0.006418385077267885,63.38705825805664,0.0586727112531662,0.006418385077267885,0.016162961721420288,57564.51171875,0.09775213152170181,0.016162961721420288
0.01787026971578598,50.729434967041016,0.11123456805944443,0.01787026971578598,0.013201999478042126,143166.875,0.08526327461004257,0.013201999478042126
0.0059041716158390045,59.68704605102539,0.05547313019633293,0.0059041716158390045,0.017697995528578758,49228.3046875,0.10187795758247375,0.017697995528578758
0.015740221366286278,49.09983825683594,0.10501495003700256,0.015740221366286278,0.013139716349542141,85451.3828125,0.08583204448223114,0.013139716349542141
0.005539466626942158,57.07848358154297,0.05337952449917793,0.005539466626942158,0.016373252496123314,89345.453125,0.09845804423093796,0.016373252496123314
0.016391726210713387,49.576229095458984,0.10701503604650497,0.016391726210713387,0.012722241692245007,92747.109375,0.08395890891551971,0.012722241692245007
0.0062280697748064995,61.434593200683594,0.05743010342121124,0.0062280697748064995,0.01679055020213127,59773.28515625,0.10079827904701233,0.01679055020213127
0.01965482346713543,52.016021728515625,0.11647934466600418,0.01965482346713543,0.013665284030139446,141870.984375,0.08772934973239899,0.013665284030139446
0.005127955228090286,53.653316497802734,0.05090181902050972,0.005127955228090286,0.019994612783193588,41471.0,0.10897686332464218,0.019994612783193588
0.011012186296284199,45.439727783203125,0.08823288977146149,0.011012186296284199,0.011333034373819828,142115.796875,0.07912496477365494,0.011333034373819828
0.005877174902707338,59.267452239990234,0.055548496544361115,0.005877174902707338,0.012614375911653042,67228.328125,0.08653977513313293,0.012614375911653042
0.015982190147042274,49.14703369140625,0.10580698400735855,0.015982190147042274,0.012442574836313725,84417.7890625,0.08256459981203079,0.012442574836313725
0.005790150258690119,58.82191848754883,0.05516505613923073,0.005790150258690119,0.016911255195736885,40411.93359375,0.10090145468711853,0.016911255195736885
0.016607269644737244,49.608543395996094,0.10771655291318893,0.016607269644737244,0.012977688573300838,99697.0703125,0.08554210513830185,0.012977688573300838
0.0055046360939741135,56.82154083251953,0.053512297570705414,0.0055046360939741135,0.016143348067998886,43116.453125,0.09760281443595886,0.016143348067998886
0.01342027261853218,47.079078674316406,0.09741999208927155,0.01342027261853218,0.01154980156570673,137156.328125,0.08177102357149124,0.01154980156570673
0.005536442156881094,57.39350509643555,0.05394463613629341,0.005536442156881094,0.014088807627558708,31910.814453125,0.0907558873295784,0.014088807627558708
0.013947412371635437,47.36466979980469,0.0991353765130043,0.013947412371635437,0.011324583552777767,154715.109375,0.08104457706212997,0.011324583552777767
0.006093274801969528,60.926597595214844,0.057306379079818726,0.006093274801969528,0.014667844399809837,42705.87109375,0.09294530004262924,0.014667844399809837
0.0156685970723629,48.72246170043945,0.10481934249401093,0.0156685970723629,0.012087106704711914,110549.03125,0.08258438110351562,0.012087106704711914
0.00566381961107254,58.02717971801758,0.054758425801992416,0.00566381961107254,0.015579413622617722,51539.58984375,0.0962362289428711,0.015579413622617722
0.01488148607313633,48.03564453125,0.1022806465625763,0.01488148607313633,0.011848748661577702,107182.1640625,0.08192456513643265,0.011848748661577702
0.006056864745914936,60.563926696777344,0.057182252407073975,0.006056864745914936,0.01570838689804077,45590.50390625,0.09612776339054108,0.01570838689804077
0.016600292176008224,49.41763687133789,0.10764852166175842,0.016600292176008224,0.012609394267201424,103799.25,0.08364619314670563,0.012609394267201424
0.005213586613535881,55.0859489440918,0.0522439181804657,0.005213586613535881,0.01669858768582344,34891.52734375,0.09932474046945572,0.01669858768582344
0.012814255431294441,46.38079071044922,0.09522580355405807,0.012814255431294441,0.011579258367419243,127693.2421875,0.07920877635478973,0.011579258367419243
0.006234689615666866,61.821014404296875,0.058501794934272766,0.006234689615666866,0.014033940620720387,51423.5234375,0.0906996950507164,0.014033940620720387
0.01660124398767948,49.368743896484375,0.10763870924711227,0.01660124398767948,0.012245997786521912,113407.046875,0.08391238749027252,0.012245997786521912
0.005357052199542522,56.264610290527344,0.05327408388257027,0.005357052199542522,0.017140764743089676,30156.296875,0.10074076056480408,0.017140764743089676
0.012918802909553051,46.37281036376953,0.09558065235614777,0.012918802909553051,0.011426802724599838,83665.09375,0.07970011234283447,0.011426802724599838
0.006229829043149948,61.86284255981445,0.05865822732448578,0.006229829043149948,0.014361144043505192,72497.6640625,0.09175096452236176,0.014361144043505192
0.01766626536846161,50.122249603271484,0.11072413623332977,0.01766626536846161,0.012873250059783459,133348.5625,0.0855306014418602,0.012873250059783459
