val_loss,val_mean_absolute_percentage_error,val_mean_absolute_error,val_mean_squared_error,loss,mean_absolute_percentage_error,mean_absolute_error,mean_squared_error
0.1663435995578766,370.78485107421875,0.35323503613471985,0.1663435995578766,0.1937357485294342,382221.40625,0.38185402750968933,0.1937357485294342
0.15338751673698425,358.7335510253906,0.3372737467288971,0.15338751673698425,0.1749296635389328,369724.375,0.35876792669296265,0.1749296635389328
0.1431206464767456,348.517333984375,0.3237461447715759,0.1431206464767456,0.16194553673267365,360410.75,0.3422253727912903,0.16194553673267365
0.1345236897468567,339.42822265625,0.3118242025375366,0.1345236897468567,0.15164479613304138,352515.71875,0.3287341892719269,0.15164479613304138
0.1271134614944458,331.21697998046875,0.30163124203681946,0.1271134614944458,0.14300841093063354,345472.6875,0.31706708669662476,0.14300841093063354
0.12061405926942825,323.6941833496094,0.2928893268108368,0.12061405926942825,0.1355534940958023,339017.34375,0.30673855543136597,0.1355534940958023
0.11484880745410919,316.6629333496094,0.2849462926387787,0.11484880745410919,0.12900443375110626,333003.0,0.2974216938018799,0.12900443375110626
0.10969521850347519,310.0016784667969,0.2774331271648407,0.10969521850347519,0.12318476289510727,327338.40625,0.28891050815582275,0.12318476289510727
0.10506317764520645,303.69012451171875,0.2704732120037079,0.10506317764520645,0.11797220259904861,321962.9375,0.28126993775367737,0.11797220259904861
0.10088333487510681,297.732666015625,0.2642669379711151,0.10088333487510681,0.1132768914103508,316833.46875,0.2743658423423767,0.1132768914103508
0.09710018336772919,292.0387268066406,0.2584294378757477,0.09710018336772919,0.109029620885849,311918.75,0.26805323362350464,0.109029620885849
0.09366806596517563,286.5679626464844,0.25283199548721313,0.09366806596517563,0.10517509281635284,307195.0,0.2623153030872345,0.10517509281635284
0.0905483067035675,281.3267517089844,0.24758347868919373,0.0905483067035675,0.10166779905557632,302644.09375,0.2571803331375122,0.10166779905557632
0.0877075269818306,276.3570251464844,0.24296405911445618,0.0877075269818306,0.09846917539834976,298250.96875,0.2525777220726013,0.09846917539834976
