val_loss,val_mean_absolute_percentage_error,val_mean_absolute_error,val_mean_squared_error,loss,mean_absolute_percentage_error,mean_absolute_error,mean_squared_error
0.1497136503458023,861967.125,0.2947913110256195,0.1497136503458023,0.17752565443515778,3692825.75,0.354469895362854,0.17752565443515778
0.08713219314813614,2241091.75,0.23833085596561432,0.08713219314813614,0.13268186151981354,593885.9375,0.2831277549266815,0.13268186151981354
0.06574194878339767,3652310.25,0.22797954082489014,0.06574194878339767,0.08108825981616974,1283595.0,0.23209451138973236,0.08108825981616974
0.06879352778196335,2297956.0,0.21417540311813354,0.06879352778196335,0.07344809174537659,1951423.125,0.22923970222473145,0.07344809174537659
0.05393737927079201,3753766.75,0.2025238573551178,0.05393737927079201,0.07033656537532806,1480395.5,0.2174978107213974,0.07033656537532806
0.07112199813127518,1715437.125,0.21196360886096954,0.07112199813127518,0.06307879835367203,2323199.75,0.21005013585090637,0.06307879835367203
0.05285632610321045,4041002.25,0.19675160944461823,0.05285632610321045,0.06934239715337753,1074820.875,0.21113555133342743,0.06934239715337753
0.0853186622262001,1230513.0,0.2278735339641571,0.0853186622262001,0.06489530950784683,2047037.375,0.21147678792476654,0.06489530950784683
0.03539125993847847,3261407.0,0.1612084060907364,0.03539125993847847,0.07904253900051117,599633.6875,0.21995380520820618,0.07904253900051117
0.04714985936880112,1724626.25,0.17481495440006256,0.04714985936880112,0.04898916184902191,1756499.125,0.184093177318573,0.04898916184902191
0.0366857573390007,3573008.75,0.1642260104417801,0.0366857573390007,0.051218181848526,1092205.625,0.17852585017681122,0.051218181848526
0.061762336641550064,1217667.875,0.1961783915758133,0.061762336641550064,0.05170925334095955,1519861.625,0.19041112065315247,0.05170925334095955
0.02880188077688217,3249367.5,0.14492695033550262,0.02880188077688217,0.06201432645320892,694326.9375,0.19408588111400604,0.06201432645320892
0.04404599592089653,1351740.25,0.16740408539772034,0.04404599592089653,0.042219389230012894,1650034.25,0.17143116891384125,0.042219389230012894
0.025099080055952072,3098035.75,0.13596419990062714,0.025099080055952072,0.0459711067378521,715070.8125,0.16613958775997162,0.0459711067378521
0.03769177570939064,1302290.5,0.15508604049682617,0.03769177570939064,0.0400417260825634,1724976.0,0.16552402079105377,0.0400417260825634
0.022910628467798233,2990829.25,0.13016000390052795,0.022910628467798233,0.04325537011027336,826301.875,0.1613253355026245,0.04325537011027336
0.03584330528974533,1197780.375,0.1510419398546219,0.03584330528974533,0.03610755875706673,1753754.75,0.15826457738876343,0.03610755875706673
0.020833129063248634,2864599.25,0.1245676726102829,0.020833129063248634,0.041112661361694336,565467.25,0.155433788895607,0.041112661361694336
0.02983984351158142,1198268.25,0.13778553903102875,0.02983984351158142,0.033465415239334106,1674889.125,0.1522856205701828,0.033465415239334106
0.018430281430482864,2702638.0,0.11761026829481125,0.018430281430482864,0.03676849231123924,490010.3125,0.14691486954689026,0.03676849231123924
0.029773810878396034,1095606.375,0.1374220848083496,0.029773810878396034,0.03312745690345764,1424207.375,0.15152938663959503,0.03312745690345764
0.01714993827044964,2592090.25,0.11374516785144806,0.01714993827044964,0.0360906608402729,607687.8125,0.14591440558433533,0.0360906608402729
0.02429092302918434,1121605.25,0.12376048415899277,0.02429092302918434,0.029020056128501892,1424340.875,0.14068549871444702,0.029020056128501892
0.016373472288250923,2503711.75,0.11129599064588547,0.016373472288250923,0.03217020630836487,533161.9375,0.1350547820329666,0.03217020630836487
0.02149706333875656,1106715.375,0.11583798378705978,0.02149706333875656,0.02800445631146431,1212246.0,0.13673163950443268,0.02800445631146431
0.013889635913074017,2302368.75,0.1016424223780632,0.013889635913074017,0.028038999065756798,652908.5625,0.1273289918899536,0.028038999065756798
0.01996498368680477,1076822.25,0.11119049042463303,0.01996498368680477,0.02568664215505123,1191235.875,0.13284176588058472,0.02568664215505123
0.014367894269526005,2289762.75,0.10373341292142868,0.014367894269526005,0.027721688151359558,613328.125,0.12419052422046661,0.027721688151359558
0.022320721298456192,969163.25,0.117648184299469,0.022320721298456192,0.026894807815551758,1179943.125,0.13260512053966522,0.026894807815551758
0.015333540737628937,2306996.0,0.10725479573011398,0.015333540737628937,0.029981320723891258,445085.8125,0.13080470263957977,0.029981320723891258
0.02190481312572956,932004.25,0.11626497656106949,0.02190481312572956,0.026193490251898766,1160394.75,0.13264630734920502,0.026193490251898766
0.015157443471252918,2252545.5,0.10646682977676392,0.015157443471252918,0.0291882436722517,486774.3125,0.1286773830652237,0.0291882436722517
0.023404166102409363,865809.5625,0.12012754380702972,0.023404166102409363,0.027497146278619766,963935.6875,0.1347961574792862,0.027497146278619766
0.014278821647167206,2161545.25,0.10305305570363998,0.014278821647167206,0.03022792562842369,423918.4375,0.13039928674697876,0.03022792562842369
0.019147951155900955,915156.6875,0.10810444504022598,0.019147951155900955,0.02521681599318981,1104125.25,0.12947490811347961,0.02521681599318981
0.012671681120991707,2018938.875,0.09641322493553162,0.012671681120991707,0.025821639224886894,499397.8125,0.12026799470186234,0.025821639224886894
0.01615087501704693,959844.75,0.09932874888181686,0.01615087501704693,0.02262428030371666,993039.75,0.12091220170259476,0.02262428030371666
0.012503677979111671,1973769.5,0.09552931040525436,0.012503677979111671,0.02318190038204193,469549.40625,0.11409416049718857,0.02318190038204193
0.01838034763932228,873563.0625,0.10579736530780792,0.01838034763932228,0.02343219518661499,1000933.8125,0.12416426837444305,0.02343219518661499
0.014178851619362831,2048964.0,0.10222329199314117,0.014178851619362831,0.02462323196232319,394875.28125,0.11676864326000214,0.02462323196232319
0.02040414698421955,809097.25,0.11150207370519638,0.02040414698421955,0.024831131100654602,1013055.375,0.12705984711647034,0.024831131100654602
0.0157415010035038,2112482.75,0.10788784176111221,0.0157415010035038,0.028119800612330437,482548.125,0.1248650848865509,0.028119800612330437
0.02115071564912796,773474.375,0.11352436244487762,0.02115071564912796,0.025846144184470177,841301.8125,0.12880514562129974,0.025846144184470177
0.014021392911672592,1982099.625,0.10127775371074677,0.014021392911672592,0.028562454506754875,351392.03125,0.12590853869915009,0.028562454506754875
0.018931638449430466,797470.5,0.10731813311576843,0.018931638449430466,0.0246747937053442,770153.6875,0.1254696398973465,0.0246747937053442
0.014155961573123932,1966117.125,0.10164184123277664,0.014155961573123932,0.026511134579777718,379577.875,0.12138812243938446,0.026511134579777718
0.017994074150919914,801383.4375,0.10445868968963623,0.017994074150919914,0.02567489631474018,969484.0,0.128173828125,0.02567489631474018
0.01276257261633873,1853311.375,0.09583357721567154,0.01276257261633873,0.025381678715348244,391664.875,0.11771056801080704,0.025381678715348244
0.01528212334960699,853579.875,0.09615601599216461,0.01528212334960699,0.02247137576341629,857988.5,0.11868082731962204,0.02247137576341629
0.011488865129649639,1741246.0,0.08997534960508347,0.011488865129649639,0.022719308733940125,407951.6875,0.11240745335817337,0.022719308733940125
